brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
دنا پلاس 5 دنده ساده EF7,۱۴۰۰ - ۲۰۲۱,۱۰۶۰۰۰,"۱,۵۹۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D9%86%D8%A7-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0/gaGFf92v?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGFf92v_N
دنا پلاس اتوماتیک,۱۴۰۵ - ۲۰۲۶,۰,"۲,۴۰۰,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%B3%D9%82%D9%81-%D8%B3%D8%A7%D9%86%D8%B1%D9%88%D9%81-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B5/gaHBnhpm?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHBnhpm_N
دنا پلاس 5 دنده توربو,۱۴۰۱ - ۲۰۲۲,۴۵۰۰۰,"۱,۸۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%DB%B5-%D8%AF%D9%86%D8%AF%D9%87-%D8%AA%D9%88%D8%B1%D8%A8%D9%88/gaHhmg5i?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHhmg5i_N
دنا معمولی تیپ ۲,۱۳۹۶ - ۲۰۱۷,۱۶۰,"۱,۳۶۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%DB%8C%D9%BE-%DB%B2/gaG1svSx?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaG1svSx_N
دنا پلاس 6 دنده دستی EF7P,۱۴۰۲ - ۲۰۲۳,۵۸۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%B4%DB%8C%D8%B4-%D8%AF%D9%86%D8%AF%D9%87-%D8%B3%D8%A7%D9%86%D8%AF%D8%B1%D9%88%D9%81-%D8%AF%D8%A7%D8%B1/gaGJ5hez?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGJ5hez_N
دنا پلاس اتوماتیک,۱۴۰۵ - ۲۰۲۶,۱,"۲,۳۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A8%D8%A7%D8%B4%D8%B1%D8%A7%DB%8C%D8%B7-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gaGhYalp?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGhYalp_N
دنا پلاس 6 دنده توربو,۱۴۰۳ - ۲۰۲۴,۴۸۰۰۰,"۱,۸۹۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,ضربه‌خورده,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%DB%B6-%D8%AF%D9%86%D8%AF%D9%87-%DB%B4%DB%B0%DB%B3/gaGB6P6_?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGB6P6__N
دنا پلاس اتوماتیک,۱۴۰۲ - ۲۰۲۳,۵۵۰۰۰,"۲,۲۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%AA%D9%88%D8%B1%D8%A8%D9%88%DB%B1%DB%B4%DB%B0%DB%B2/gaHFF1cq?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHFF1cq_N
دنا پلاس اتوماتیک,۱۴۰۳ - ۲۰۲۴,۴۵۰۰۰,"۲,۱۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84%DB%B1%DB%B4%DB%B0%DB%B3/gaGVelmf?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGVelmf_N
دنا پلاس اتوماتیک,۱۴۰۲ - ۲۰۲۳,۸۸۰۰۰,"۲,۱۸۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-402/gaHRXNWV?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHRXNWV_N
دنا معمولی تیپ ۲,۱۳۹۷ - ۲۰۱۸,۳۳۰۰۰,"۱,۵۹۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D8%AA%DB%8C%D9%BE-2-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF33%D8%AA%D8%A7-%D8%A8%D8%B4%D8%B1%D8%B7/gaGRIA2J?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGRIA2J_N
دنا معمولی تیپ ۲,۱۳۹۶ - ۲۰۱۷,۱۰۴۰۰۰,"۱,۳۶۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9/gaGlrM6f?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGlrM6f_N
دنا پلاس اتوماتیک,۱۴۰۱ - ۲۰۲۲,۳۵۰۰۰,"۲,۱۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%81%D9%82%D8%B7-%DB%B3%DB%B5-%DA%A9%D8%A7%D8%B1-%D9%88%D8%A7%D9%82%D8%B9%DB%8C-%D8%A8%D8%AF%D9%88%D9%86-%D8%AA%D9%88%D8%B6%DB%8C%D8%AD-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%B5%D9%81%D8%B1/ga-wixg3?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_ga-wixg3_N
دنا پلاس اتوماتیک,۱۴۰۴ - ۲۰۲۵,۱۰۰۰,"۲,۵۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A2%D8%A8%D8%B4%D9%86%D8%A7%D9%84-%D9%85%D8%AF%D9%84-1404%D9%85%D8%B4%DA%A9%DB%8C/gaGBI96f?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGBI96f_N
دنا پلاس 5 دنده ساده EF7,۱۴۰۲ - ۲۰۲۳,۵۳۰۰۰,"۱,۸۵۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B2/gaHFVFqa?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHFVFqa_N
دنا معمولی تیپ ۲,۱۳۹۵ - ۲۰۱۶,۲۵۰۰۰۰,"۱,۲۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%DB%8C%D9%BE-2-%D9%85%D8%AF%D9%84-95/gaGZq6IB?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGZq6IB_N
دنا پلاس 6 دنده دستی EF7P,۱۴۰۴ - ۲۰۲۵,۳۰۰۰۰,"۲,۰۴۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%B4%DA%A9%DB%8C-404mt%D8%AF%D8%B1-%D8%AD%D8%AF-6%D8%AF%D9%86%D8%AF%D9%87-%D9%86%D9%88-%D8%A8%D8%A7%D8%B1%DB%8C%D9%86%DA%AF/gaHJG4wh?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHJG4wh_N
دنا پلاس اتوماتیک,۱۴۰۱ - ۲۰۲۲,۷۰۰۰۰,"۱,۹۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%DB%B1%DB%B4%DB%B0%DB%B1/gaGdoZPR?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGdoZPR_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۲ - ۲۰۲۳,۸۵۰۰۰,"۲,۰۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%DB%B1%DB%B4%DB%B0%DB%B2/gaG5ovKa?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaG5ovKa_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۴ - ۲۰۲۵,۰,"۲,۶۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D8%AE%D8%B4%DA%A9-%DB%B1%DB%B4%DB%B0%DB%B4-%D9%86%D9%82%D8%AF-%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gapgzoAe?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gapgzoAe_N
دنا پلاس 6 دنده توربو,۱۴۰۳ - ۲۰۲۴,۴۹۰۰۰,"۲,۱۹۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%DB%B1%DB%B4%DB%B0%DB%B3-%DB%B8%DB%B5%DA%AF%D8%A7%D9%86%D9%87/gaocSNmd?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaocSNmd_N
دنا پلاس 5 دنده ساده EF7,۱۴۰۲ - ۲۰۲۳,۳۴۰۰۰,"۱,۹۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D9%84%D8%B3-%DB%B5%D8%AF%D9%86%D8%AF%D9%87-%D8%B3%D9%81%DB%8C%D8%AF-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gavA8DUZ?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gavA8DUZ_N
دنا پلاس اتوماتیک,۱۴۰۳ - ۲۰۲۴,۱۰۰۰۰,"۲,۳۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B3/gaGJtMUH?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGJtMUH_N
دنا پلاس تیپ ۲ دنده‌ای,۱۳۹۹ - ۲۰۲۰,۶۸۰۰۰,"۱,۶۷۹,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-1399/gaCFQB6-?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaCFQB6-_N
دنا پلاس 5 دنده ساده EF7,۱۴۰۰ - ۲۰۲۱,۱۰۰۰۰۰,"۱,۷۳۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B31400/gaGtHp_z?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGtHp_z_N
دنا پلاس 5 دنده ساده EF7,۱۳۹۸ - ۲۰۱۹,۱۰۵۰۰۰,"۱,۷۰۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,نیاز به تعمیر,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3/gaGR8TFg?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGR8TFg_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۲ - ۲۰۲۳,۴۱۰۰۰,"۲,۰۴۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-1402-%D8%A7%D9%85%DB%8C%D8%AF%DB%8C%D9%87/gaDxjXey?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaDxjXey_N
دنا پلاس تیپ ۲ دنده‌ای,۱۴۰۱ - ۲۰۲۲,۴۱۰۰۰,"۱,۸۱۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4%DB%8C-%D8%AA%DB%8C%D9%BE-%D8%AF%D9%88/ga_EnaYY?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_ga_EnaYY_N
دنا پلاس اتوماتیک,۱۴۰۵ - ۲۰۲۶,۷۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-1405/gaGxalnj?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGxalnj_N
دنا پلاس اتوماتیک,۱۴۰۳ - ۲۰۲۴,۴۰۰۰۰,"۲,۰۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-1403-%D8%B3%D9%81%DB%8C%D8%AF-%D8%A7%D9%88%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF-%D8%B4%D8%AE%D8%B5%DB%8C/gagE4Rnr?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gagE4Rnr_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۲ - ۲۰۲۳,۳۱۰۰۰,"۲,۱۹۰,۰۰۰,۰۰۰ تومان",۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%DB%B1%DB%B4%DB%B0%DB%B2-%DB%B3%DB%B1%D9%87%D8%B2%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF%DA%AF%D8%A7%D8%B1%D8%A7%D9%86%D8%AA%DB%8C-%D9%81%D8%B9%D8%A7%D9%84/ga-kn_9C?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_ga-kn_9C_N
دنا پلاس اتوماتیک,۱۴۰۲ - ۲۰۲۳,۴۲۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaGhZpSS?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGhZpSS_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۱ - ۲۰۲۲,۹۰۰۰۰,"۱,۹۷۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7401-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%AA%D9%88%D8%B1%D8%A8%D9%88/gaHNX0PF?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHNX0PF_N
دنا پلاس 5 دنده توربو,۱۳۹۹ - ۲۰۲۰,۱۵۱۲۰۰,"۱,۷۸۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88mt-99-%D8%B3%D8%A7%D9%86%D8%B1%D9%88%D9%81-%D8%AF%D8%A7%D8%B1/gaHxF_R2?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHxF_R2_N
دنا پلاس EF7 اتوماتیک توربو آپشنال,۱۴۰۲ - ۲۰۲۳,۳۸۰۰۰,"۲,۲۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D8%A2%D8%AE%D8%B1-%DB%B4%DB%B0%DB%B2/gaG9KHsv?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaG9KHsv_N
دنا پلاس اتوماتیک,۱۴۰۲ - ۲۰۲۳,۵۵۰۰۰,"۲,۲۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/ga68JJMt?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_ga68JJMt_N
دنا پلاس 5 دنده ساده EF7,۱۴۰۰ - ۲۰۲۱,۱۱۷۰۰۰,"۱,۸۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D9%85%D8%AF%D9%84-%D8%A7%D8%B3%D9%81%D9%86%D8%AF-%DB%B1%DB%B4%DB%B0%DB%B0/ga40Suup?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_ga40Suup_N
دنا معمولی تیپ ۲,۱۳۹۷ - ۲۰۱۸,۱۲۲۰۰۰,"۱,۵۲۰,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%85%D8%B9%D9%85%D9%88%D9%84%DB%8C-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF/gaGxZqif?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGxZqif_N
دنا پلاس 6 دنده دستی EF7P,۱۴۰۵ - ۲۰۲۶,۷۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-mt6-1405/gaGhpxDD?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGhpxDD_N
دنا پلاس 6 دنده توربو,۱۴۰۲ - ۲۰۲۳,۵۲۰۰۰,"۱,۹۴۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%B4%D8%B4-%D8%AF%D9%86%D8%AF%D9%87-%DB%B1%DB%B4%DB%B0%DB%B2/gaG54rGS?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaG54rGS_N
دنا پلاس اتوماتیک,۱۴۰۰ - ۲۰۲۱,۶۲۰۰۰,"۱,۹۸۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,تعیین‌نشده,خط و خش جزیی,تعیین‌نشده,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%B4%D8%A7%D8%B1%DA%98/gaGporAH?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGporAH_N
دنا پلاس 6 دنده توربو,۱۴۰۲ - ۲۰۲۳,۴۵۰۰۰,"۲,۳۸۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7%D9%BE%D9%84%D8%A7%D8%B3-%D8%AA%D9%88%D8%B1%D8%A8%D9%88-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%81%D9%88%D9%84-%D8%A2%D9%BE%D8%B4%D9%86/gaHRHegH?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHRHegH_N
دنا معمولی تیپ ۲,۱۳۹۷ - ۲۰۱۸,۱۴۶۰۰۰,"۱,۵۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D9%85%D8%B9%D9%85%D9%88%D9%84%DB%8C-%D8%AA%DB%8C%D9%BE-2/gaGxuRoz?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaGxuRoz_N
دنا معمولی تیپ ۲,۱۳۹۷ - ۲۰۱۸,۲۱۰۰۰۰,"۱,۵۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AF%D9%86%D8%A7-%D8%AA%DB%8C%D9%BE-%DB%B2%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaHtV7Jy?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaHtV7Jy_N
دنا معمولی تیپ ۱,۱۳۹۸ - ۲۰۱۹,۱۱۵۰۰۰,"۱,۴۱۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AF%D9%86%D8%A7/gaFxmv8U?tracker_session_id=fa806714-ef12-44a5-8775-e769ff4b5245_gaFxmv8U_N
