brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۶۷۰۰۰,"۲,۵۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,,,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaG5w9GH?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG5w9GH_N
جک S5 نیوفیس,۱۴۰۱ - ۲۰۲۲,۷۹۰۰۰,"۳,۶۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5/gaGd2LKf?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGd2LKf_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۴۸۰۰۰,"۲,۴۷۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3%DB%B5-%D9%85%D8%AF%D9%84%DB%B9%DB%B6-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaGBzRSA?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGBzRSA_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۴۵۰۰۰,"۳,۰۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-2000/gaGVT5mX?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGVT5mX_N
جک S5 اتوماتیک,۱۴۰۳ - ۲۰۲۴,۲۰۰۰۰,"۳,۵۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B3/gavsfnOj?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gavsfnOj_N
جک S5 دنده‌ای,۱۳۹۶ - ۲۰۱۷,۱۵۵۰۰۰,"۲,۵۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C%DB%8C-%D9%85%D8%AF%D9%84-1396/gaFtf5Ls?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFtf5Ls_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۱۵۰۰۰۰,"۲,۵۲۰,۰۰۰,۰۰۰ تومان",۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaFBjCmc?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFBjCmc_N
جک S5 نیوفیس,۱۴۰۰ - ۲۰۲۱,۶۶۰۰۰,"۳,۳۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88-%D9%81%DB%8C%D8%B3-%D9%85%D8%B4%DA%A9%DB%8C/gaHxWMJf?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaHxWMJf_N
جک S5 نیوفیس,۱۴۰۰ - ۲۰۲۱,۶۲۰۰۰,"۳,۱۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3/gaG9iiOB?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG9iiOB_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۵۷۰۰۰,"۳,۳۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaCx9bhU?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaCx9bhU_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۱۲۰۰۰۰,"۳,۱۸۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C/gaFxF3Uk?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFxF3Uk_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۱۳۱۰۰۰,"۲,۴۵۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%86%D9%82%D8%AF-%D9%88-%D8%A7%D9%82%D8%B3%D8%A7%D8%B7/gaSM8Cdu?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaSM8Cdu_N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۱۴۸۰۰۰,"۲,۵۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaEFza_E?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEFza_E_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۳۰۰۰۰,"۲,۷۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D9%85%D8%AF%D9%84%DB%B9%DB%B7-%D8%A7%D9%88%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaEBcnpk?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEBcnpk_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۱۷۰۰۰,"۳,۶۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B2/gazQuxgO?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gazQuxgO_N
جک S5 اتوماتیک,۱۴۰۰ - ۲۰۲۱,۹۰۰۰۰,"۳,۲۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B0-%D9%85%D9%88%D8%AA%D9%88%D8%B1%D8%A8%D8%B2%D8%B1%DA%AF/gadkpndy?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gadkpndy_N
جک S5 دنده‌ای,۱۳۹۶ - ۲۰۱۷,۱۵۰۰۰۰,"۲,۵۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-96/gaG5BdvO?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG5BdvO_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۳۰۰۰۰,"۳,۳۴۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B2-%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3-%DB%B1%DB%B5%DB%B0%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9/gaGxQZnt?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGxQZnt_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۷۱۰۰۰,"۲,۸۳۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3%DB%B5/gaFtTIMQ?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFtTIMQ_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۷۰۰۰۰,"۳,۰۷۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5/gaGVdc-_?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGVdc-__N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۷۹۰۰۰,"۲,۳۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D9%88-%D8%B4%DB%8C%DA%A9/gaFRzb_0?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFRzb_0_N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۱۲۰۰,"۳,۶۰۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5%D9%85%D9%88%D8%AA%D9%88%D8%B1-2000/gaGVKtto?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGVKtto_N
جک S5 نیوفیس,۱۴۰۲ - ۲۰۲۳,۲۰۰۰۰,"۳,۷۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-1402-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1-%DB%B2%DB%B0-%D9%87%D8%B2%D8%A7%D8%B1-%D8%AA%D8%A7-%DA%A9%D8%A7%D8%B1/gamoWJp3?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gamoWJp3_N
جک S5 نیوفیس,۱۴۰۳ - ۲۰۲۴,۲۳۰۰۰,"۳,۷۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5-%D8%B2%DB%8C%D8%B1%D9%82%DB%8C%D9%85%D8%AA-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%A8%DB%8C-%D8%B6%D8%B1%D8%A8%D9%87-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B3%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF/gaEpzwt1?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEpzwt1_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۲۱۰۰۰۰,"۲,۲۸۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4/gavkaz0y?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gavkaz0y_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۲۶۰۰۰۰,"۲,۲۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,تعمیر شده,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5-%DB%B9%DB%B5/gafk9DhD?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gafk9DhD_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۰۳۰۰۰,"۲,۷۱۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5%D9%85%D8%AA%D9%88%D8%B1-2000/gaGRDjBJ?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGRDjBJ_N
جک S5 دنده‌ای,۱۳۹۶ - ۲۰۱۷,۱۴۰۰۰۰,"۲,۴۳۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaCp5Fq-?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaCp5Fq-_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۸۸۰۰۰,"۳,۰۰۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5/gaFxS4Gn?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFxS4Gn_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۶۰۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaEhf5oQ?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEhf5oQ_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۸۰۰۰۰,"۲,۷۸۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/ga3Uty4P?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_ga3Uty4P_N
جک S5 نیوفیس,۱۴۰۱ - ۲۰۲۲,۴۰۰۰۰,"۳,۳۹۹,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9s5%D9%86%DB%8C%D9%88%D9%81%DB%8C%D8%B3-%D9%85%D8%AF%D9%84%DB%B4%DB%B0%DB%B1%D8%AF%D8%B1%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaFty5Zl?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFty5Zl_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۲۸۰۰۰,"۲,۷۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B7/gaFBBTXl?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFBBTXl_N
جک S5 دنده‌ای,۱۳۹۴ - ۲۰۱۵,۲۰۰۰۰۰,"۲,۲۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,ضربه‌خورده,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaEFvfwt?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEFvfwt_N
جک S5 اتوماتیک,۱۴۰۲ - ۲۰۲۳,۶۱۰۰۰,"۳,۴۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A7%D8%AA%D9%88%D9%85%D8%A8%DB%8C%D9%84-%D9%81%D9%88%D9%82-%D8%AC%DA%A9-s5%D9%85%D8%AF%D9%84-%DB%B4%DB%B0%DB%B2-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%D9%85%DB%8C%D8%A8%D8%A7%D8%B4%D8%AF/gaF1jGQc?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaF1jGQc_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۹۳۰۰۰,"۲,۶۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaGZGX2a?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGZGX2a_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۱۲۵۰۰۰,"۲,۷۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaEJjytq?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaEJjytq_N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۲۵۰۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/gaGdEGDe?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGdEGDe_N
جک S5 اتوماتیک,۱۳۹۷ - ۲۰۱۸,۷۸۰۰۰,"۳,۱۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%AC%DA%A9-s5/gaHB0C2G?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaHB0C2G_N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۱۵۸۰۰۰,"۲,۳۳۵,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-95-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaFBAx4Z?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaFBAx4Z_N
جک S5 اتوماتیک,۱۳۹۵ - ۲۰۱۶,۱۵۳۰۰۰,"۲,۴۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5/gaE9oHs1?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaE9oHs1_N
جک S5 دنده‌ای,۱۳۹۵ - ۲۰۱۶,۹۹۰۰۰,"۲,۲۹۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-5%D9%85%D8%AF%D9%84%DB%B9%DB%B5%D8%AF%D9%86%D8%AF%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaGd1hqU?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGd1hqU_N
جک S5 اتوماتیک,۱۳۹۸ - ۲۰۱۹,۹۰۰۰۰,"۲,۸۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaENutaf?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaENutaf_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۲۸۰۰۰,"۲,۶۶۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%B3%D8%A7%D9%84%D9%85-%D8%AF%D8%B1-%D8%AD%D8%AF-%D9%85%D8%A7%D8%B3%D8%A7%D9%84/gaG9IULF?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG9IULF_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۱۶۵۰۰,"۲,۶۴۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B6-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/ganobLHv?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_ganobLHv_N
جک S5 اتوماتیک,۱۴۰۲ - ۲۰۲۳,۱۷۷۳۰,"۳,۸۰۰,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D8%AC%DA%A9-%D8%B4%D8%A7%D8%B3%DB%8C-%D8%A8%D9%84%D9%86%D8%AF-s5/gaH9E6aS?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaH9E6aS_N
جک S5 اتوماتیک,۱۳۹۶ - ۲۰۱۷,۱۰۰۰۰۰۰,"۲,۶۵۰,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%AC%DA%A9s5%D8%AA%D9%85%DB%8C%D8%B2/gaGhCtST?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGhCtST_N
جک S5 اتوماتیک,۱۴۰۲ - ۲۰۲۳,۴۸۰۰۰,"۳,۵۳۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-%DB%B4%DB%B0%DB%B2-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA/gaF5C5ks?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaF5C5ks_N
جک S5 دنده‌ای,۱۳۹۴ - ۲۰۱۵,۱۳۰۰۰۰,"۲,۰۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D8%AF%D9%86%D8%AF%D9%87/gaG5UACR?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaG5UACR_N
جک S5 اتوماتیک,۱۴۰۰ - ۲۰۲۱,۹۸۰۰۰,"۳,۱۲۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5%D9%85%D8%AF%D9%84%DB%B1%DB%B4%DB%B0%DB%B0%D8%AF%D8%B1%D8%AD%D8%AF%D9%85%D9%88%D8%AA%D9%88%D8%B1%DB%B2%DB%B0%DB%B0%DB%B0/gaGZC_rY?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaGZC_rY_N
جک S5 اتوماتیک,۱۳۹۹ - ۲۰۲۰,۱۳۸۰۰۰,"۳,۱۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-%D8%A7%D8%B3-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9-%D9%81%D9%88%D9%84-%DA%A9%D8%A7%D9%85%D9%84/gaF9jvUV?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaF9jvUV_N
جک S5 اتوماتیک,۱۴۰۰ - ۲۰۲۱,۴۹۰۰۰,"۳,۱۳۸,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AC%DA%A9-s5-%D9%85%D8%AF%D9%84-1400%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-2000%D8%AA%D9%88%D8%B1%D8%A8%D9%88/gaE1_t2o?tracker_session_id=4bb6204b-02a6-4764-a1da-93389a9493c2_gaE1_t2o_N
