brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
پژو 206 SD V1,۱۳۸۹ - ۲۰۱۰,۱۶۰۰۰۰,"۸۶۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88%DB%B2%DB%B0%DB%B6-%D8%A7%D8%B3-%D8%AF%DB%8C-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%A8%D8%B2%D8%B1%DA%AF%DB%B8%DB%B9-%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88/gaHd2PQ1?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHd2PQ1_N
پژو 206 تیپ ۲,۱۳۹۱ - ۲۰۱۲,۲۳۰۰۰۰,"۸۲۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B9%DB%B1-%D8%AA%DB%8C%D9%BE%DB%B2-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaFRzS7K?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaFRzS7K_N
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۵۰۰۰۰۰,"۵۱۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D9%85%D8%AF%D9%8483-%D8%AA%DB%8C%D9%BE-2%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-%D9%BE%DB%8C%DA%A9%D8%A7%D9%86-%D9%88%D8%A7%D9%86%D8%AA/gaHR3Z-u?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHR3Z-u_N
پژو 206 تیپ ۲,۱۳۹۷ - ۲۰۱۸,۱۳۸۰۰۰,"۱۱,۵۰۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHBWIMD?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHBWIMD_N
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۳۷۰۰۰۰,"۵۵۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B3-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHRXv7v?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHRXv7v_N
پژو 206 تیپ ۳,۱۳۹۸ - ۲۰۱۹,۱۶۰۰۰۰,"۱,۲۳۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%AA%D8%B9%D9%88%DB%8C%D8%B6-%DB%B2%DB%B0%DB%B6-%D8%A8%D8%A7-%D8%B1%D8%A7%D9%86%D8%A7-%D9%BE%D9%84%D8%A7%D8%B3/gaHpF96o?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHpF96o_N
پژو 206 تیپ ۵,۱۳۹۴ - ۲۰۱۵,۱۴۴۰۰۰,"۱,۱۶۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B1%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4/gaBVDCtR?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaBVDCtR_N
,,,,,,,,,,https://divar.ir/v/206-sd-v8/gaDF0Btx?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDF0Btx_N
پژو 206 تیپ ۵,۱۳۹۴ - ۲۰۱۵,۱۹۰۰۰۰,"۱,۲۷۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B4-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaHtWtPL?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHtWtPL_N
پژو 206 SD V8,۱۳۹۹ - ۲۰۲۰,۵۴۰۰۰,"۱,۶۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/206-sd-tu5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHdmtvB?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdmtvB_N
پژو 206 تیپ ۵,۱۳۹۷ - ۲۰۱۸,۱۳۰۰۰۰,"۱,۳۲۵,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7/gaHRHR1w?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHRHR1w_N
,,,,,,,,,,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-%D8%AA%DB%8C%D9%BE2-%D9%85%D8%AF%D9%84-95-%D8%AF%D8%B1-%D8%AD%D8%AF/gaH9VK8P?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9VK8P_N
پژو 206 تیپ ۵,۱۳۹۴ - ۲۰۱۵,۳۷۰۰۰۰,"۱,۱۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5-%D8%B3%D9%81%DB%8C%D8%AF-%D8%B1%D8%B3%DB%8C%D8%AF%DA%AF%DB%8C-%D8%B4%D8%AF%D9%87-%D8%A7%D8%B1%D8%B2%D8%B4-%D8%AF%DB%8C%D8%AF%D9%86-%D8%AF%D8%A7%D8%B1%D9%87/gaGd3AWU?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGd3AWU_P
پژو 206 SD V8,۱۳۹۰ - ۲۰۱۱,۱۴۰۰۰۰,"۸۵۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-sd-%D9%85%D8%AF%D9%84-%DB%B9%DB%B0/gaH9GThS?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9GThS_N
پژو 206 SD V8,۱۳۹۳ - ۲۰۱۴,۱۹۹۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%A7%D8%B3-%D8%AF%DB%8C-%D9%85%D8%AF%D9%84-93%D9%88%DB%8C-8%D8%AF%D8%B1%DB%8C%DA%86%D9%87-%D8%B3%DB%8C%D9%85%DB%8C/gaHVnBhW?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHVnBhW_N
پژو 206 SD V8,۱۳۹۵ - ۲۰۱۶,۲۴۹۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206-sdv8-%D9%81%D9%86%DB%8C-%D9%85%D9%88%D8%AA%D9%88%D8%B1%DB%8C-%D8%A8%D9%87-%D8%B4%D8%B1%D8%B7/gaHJ2cVq?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJ2cVq_N
پژو 206 تیپ ۳,۱۳۸۱ - ۲۰۰۲,۳۶۴۰۰۰,"۳۹۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,,نیاز به تعمیر,دوررنگ,تعیین‌نشده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B1/gaDdbORY?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDdbORY_N
پژو 206 تیپ ۳,۱۳۸۹ - ۲۰۱۰,۲۱۹۰۰۰,"۸۹۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHxmP0q?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHxmP0q_N
پژو 206 تیپ ۳ پانوراما,۱۴۰۱ - ۲۰۲۲,۱۱۵۰۰۰,"۱,۴۳۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B3-%D9%BE%D8%A7%D9%86%D8%A7/gaHpm8-w?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHpm8-w_N
پژو 206 SD V8,۱۳۹۸ - ۲۰۱۹,۱۳۴۰۰۰,"۱,۴۰۰,۰۰۰,۰۰۰ تومان",۷ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-sd-%D8%A7%D8%B3-%D8%AF%DB%8C-v8-%D9%85%D8%AF%D9%8498-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaHRzVMj?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHRzVMj_N
پژو 206 SD V8,۱۳۹۶ - ۲۰۱۷,۱۴۶۰۰۰,"۱,۲۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/206-sd-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/ga6gCMpK?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga6gCMpK_N
پژو 206 تیپ ۴,۱۳۸۲ - ۲۰۰۳,۵۰۰۰۰۰,"۷۳۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%AA%DB%8C%D9%BE-%DB%B4-%D9%85%D8%AF%D9%84-%DB%B8%DB%B2-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaHJncg9?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJncg9_N
پژو 206 تیپ ۲,۱۳۸۵ - ۲۰۰۶,۳۵۰۰۰۰,"۶۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHlG6zF?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHlG6zF_N
پژو 206 تیپ ۲,۱۳۸۶ - ۲۰۰۷,۲۷۰۰۰۰,"۷۳۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-%DB%B2-%D8%A7%D8%B3%D9%BE%D9%88%D8%B1%D8%AA-%D8%AC%D9%88%D8%A7%D9%86-%D9%BE%D8%B3%D9%86%D8%AF/gaHllmcX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHllmcX_N
پژو 206 تیپ ۲,۱۳۸۹ - ۲۰۱۰,۱۱۱۰۰۰,"۷۶۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%8489-%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C/gayAEul2?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gayAEul2_N
پژو 206 تیپ ۲,۱۳۸۹ - ۲۰۱۰,۳۶۰۰۰۰,"۸۲۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,,سالم,رنگ‌شدگی در ۳ ناحیه,ضربه‌خورده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B9/gaHZWlph?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZWlph_N
پژو 206 SD V8,۱۳۹۰ - ۲۰۱۱,۲۸۵۰۰۰,"۸۹۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/206sd-tu5-90/gaH1Gn_o?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH1Gn_o_N
پژو 206 تیپ ۵,۱۳۹۵ - ۲۰۱۶,۱۷۸۰۰۰,"۱,۰۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B5-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/gaDhlLbD?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDhlLbD_N
پژو 206 تیپ ۵,۱۳۹۳ - ۲۰۱۴,۲۰۵۷۹۷,"۹۵۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-5-%D9%85%D8%AF%D9%84-93/gaDpth8B?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDpth8B_N
پژو 206 SD V8,۱۳۹۹ - ۲۰۲۰,۱۴۰۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-206-sd-v8-%D9%85%D8%AF%D9%84-99-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1/gazMJtDW?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gazMJtDW_N
پژو 206 تیپ ۲,۱۳۸۷ - ۲۰۰۸,۳۸۰,"۷۳۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D8%A8-%DB%B2-%D9%85%D8%AF%D9%84%DB%B8%DB%B7/gaCp7dO0?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaCp7dO0_N
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۳۱۰۰۰۰,"۴۷۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D9%85%D8%AF%D9%84-%DB%B8%DB%B3/gaHJWe4-?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJWe4-_N
پژو 206 SD V8,۱۳۹۵ - ۲۰۱۶,۰,"۱,۲۲۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206-sd-v8/gaHJXrqa?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJXrqa_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۳۰۸۰۰۰,"۴۲۰,۰۰۰,۰۰۰ تومان",۴ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,ضربه‌خورده,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE2/gaHtWfBm?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHtWfBm_N
پژو 206 SD V8,۱۳۹۶ - ۲۰۱۷,۸۷۰۰۰,"۱,۲۶۵,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%88-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87-206-sd-tu5%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-v8-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6/gaGt4gjl?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGt4gjl_N
پژو 206 SD V8,۱۳۹۷ - ۲۰۱۸,۲۵۵۰۰۰,"۱,۳۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,تعیین‌نشده,https://divar.ir/v/206sd%D9%85%D8%AF%D9%84%DB%B9%DB%B7%D8%AA%DB%8C%D9%88%D9%81%D8%A7%DB%8C%D9%88/gaHp2SHk?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHp2SHk_N
پژو 206 SD V8,۱۳۹۵ - ۲۰۱۶,۷۵۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-sd-%D9%88%DB%8C-%DB%B8-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5-%D9%81%D9%88%D9%82-%D8%A7%D9%84%D8%B9%D8%A7%D8%AF%D9%87-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaHl2lpY?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHl2lpY_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۳۶۰۰۰۰,"۵۳۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,دنده‌ای,,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/206%D9%85%D8%AF%D9%8482%D8%AA%DB%8C%D9%BE2%D8%B3%D8%A7%D9%84%D9%85/ga-8YmnH?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga-8YmnH_N
پژو 206 تیپ ۲,۱۳۹۹ - ۲۰۲۰,۷۸۰۰۰,"۱,۲۷۰,۰۰۰,۰۰۰ تومان",۵ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2-%D9%85%D8%AF%D9%84-%DB%B9%DB%B9/gaHxG98W?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHxG98W_N
پژو 206 تیپ ۵,۱۳۸۹ - ۲۰۱۰,۳۵۰۰۰۰,"۱,۰۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%A7%D8%B3-%D8%AF%DB%8C-%D9%88%DB%8C-%DB%B8-%D9%81%D9%88%D9%84/gaDVJqUj?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaDVJqUj_N
پژو 206 تیپ ۲,۱۳۸۳ - ۲۰۰۴,۵۰۰۰۰۰,"۵۰۰,۰۰۰,۰۰۰ تومان",۲ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-206-%D9%86%D9%82%D8%B1%D9%87-%D8%A7%DB%8C-%D9%85%D8%AF%D9%84-83/gaHZWuGn?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZWuGn_N
پژو 206 تیپ ۳,۱۳۹۷ - ۲۰۱۸,۸۱۰۰۰,"۱,۲۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B3-%D9%85%D8%AF%D9%84-%DB%B9%DB%B7-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D9%88-%D8%AA%D9%85%DB%8C%D8%B2/gaHtmUju?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHtmUju_N
پژو 206 تیپ ۲,۱۳۸۲ - ۲۰۰۳,۲۰۰۰۰۰,"۵۰۰,۰۰۰,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,تعویض شده,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88206%D8%AA%DB%8C%D9%BE-2/gaHJ3NTI?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHJ3NTI_N
پژو 206 تیپ ۵,۱۳۹۸ - ۲۰۱۹,۱۷۸۰۰۰,"۱,۱۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D8%AA%DB%8C%D9%BE-5-%D9%85%D8%AF%D9%84-98/ga-cILzi?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_ga-cILzi_N
پژو 206 تیپ ۳,۱۳۸۷ - ۲۰۰۸,۳۰۰۰۰۰,"۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B3/gaHZWQ2n?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHZWQ2n_N
پژو 206 تیپ ۲,۱۳۹۶ - ۲۰۱۷,۱۷۵۰۰۰,"۷۸۰,۰۰۰,۰۰۰ تومان",,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,ضربه‌خورده,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaHVmAc9?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHVmAc9_N
پژو 206 تیپ ۲,۱۴۰۱ - ۲۰۲۲,۹۶۰۰۰,"۱,۲۹۵,۰۰۰ تومان",۱ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DB%B2%DB%B0%DB%B6-%D8%AA%DB%8C%D9%BE-%DB%B2/gaGtokDz?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGtokDz_N
پژو 206 SD V9,۱۳۸۹ - ۲۰۱۰,۳۴۶۰۰۰,"۷۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,سالم,رنگ‌شدگی در ۷ ناحیه,ضربه‌خورده,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B6-%D8%B5%D9%86%D8%AF%D9%88%D9%82%D8%AF%D8%A7%D8%B1-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9/gaHdmV-O?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaHdmV-O_N
پژو 206 تیپ ۵,۱۳۹۲ - ۲۰۱۳,۲۷۰۰۰۰,"۸۰۵,۰۰۰,۰۰۰ تومان",۱۱ ماه,دنده‌ای,سالم و پلمپ,سالم,تمام‌رنگ,ضربه‌خورده,https://divar.ir/v/%DB%B2%DB%B0%DB%B6%D8%AA%DB%8C%D9%BE%DB%B5-sd-%D9%85%D8%AF%D9%84-%DB%B9%DB%B2-tu5%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C/gau80Tzh?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gau80Tzh_N
پژو 206 تیپ ۳ پانوراما,۱۴۰۱ - ۲۰۲۲,۸۰۰۰۰,"۱,۶۲۵,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%BE%DA%98%D9%88-%DB%B2%DB%B0%DB%B7-%D9%BE%D8%A7%D9%86%D8%A7-tu5-%D9%85%D8%AF%D9%84-%DB%B1%DB%B4%DB%B0%DB%B1/gaH9WnHX?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaH9WnHX_N
پژو 206 SD V8,۱۳۹۷ - ۲۰۱۸,۱۹۰۰۰۰,"۹۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/206-%D9%85%D8%AF%D9%84-97-sd-v8/gaGhu8qi?tracker_session_id=1cfdfb1c-eaa5-4bd3-af04-1940f815e4dd_gaGhu8qi_N
