brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C-%DB%B2%DB%B0%DB%B1%DB%B6-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF/gaEBb-z6?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaEBb-z6_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۷ - ۲۰۱۸,۱۲۰۰۰۰,"۳,۹۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B9%DB%B7/gaFdgywQ?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFdgywQ_N
کیا سراتو اتوماتیک 2000cc,۲۰۲۵,۰,"۳,۰۰۰,۰۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-k3/gaDNYSy9?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaDNYSy9_N
کیا سراتو اتوماتیک GT لاین 2000 سی سی,۲۰۱۶,۱۰۵۰۰۰,"۵,۰۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B2%DB%B0%DB%B1%DB%B6-yd/gaGdKXit?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGdKXit_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۵,۱۰۰۰۰۰,"۲,۵۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B2%DB%B0%DB%B1%DB%B5-%D8%B3%D9%81%DB%8C%D8%AF-%D9%81%D9%88%D9%84%D8%AA%D8%B1%DB%8C%D9%86-%D9%86%D8%B3%D8%AE%D9%87-%D8%AE%D9%84%DB%8C%D8%AC/gaGpyy1N?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGpyy1N_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۹۸۰۰۰,"۳,۴۰۰,۰۰۰,۰۰۰ تومان",,,,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B9%DB%B7-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84/gaDB6DxF?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaDB6DxF_N
کیا سراتو اتوماتیک 1600cc,۲۰۱۲,۲۸۰۰۰۰,"۱,۳۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-2012-%D8%AA%D9%85%DB%8C%D8%B2-%D8%AF%D8%B1-%D8%AD%D8%AF/gaGNyYM6?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGNyYM6_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۰,۲۲۰۰۰۰,"۲,۵۸۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C/gaGZBVPF?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGZBVPF_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۵۶۰۰۰,"۳,۲۸۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%DA%A9%DB%8C%D8%A7-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-%D9%85%D8%AF%D9%84-1395/gaElsjuv?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaElsjuv_N
کیا سراتو کوپه 2000cc,۲۰۱۳,۲۵۰۰۰۰,"۳,۰۴۰,۰۰۰,۰۰۰ تومان",۶ ماه,دنده‌ای,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87-%D9%85%D8%AF%D9%84-%DB%B2%DB%B0%DB%B1%DB%B3/gaFp0le3?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFp0le3_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۱۰۲۰۰۰,"۳,۶۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%B3%D8%A7%DB%8C%D9%BE%D8%A7%DB%8C%DB%8C/gaE5BCvs?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaE5BCvs_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۸ - ۲۰۱۹,۵۹۰۰۰,"۴,۵۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8/gaD55N0n?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaD55N0n_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۸ - ۲۰۱۹,۹۵۰۰۰,"۴,۴۰۰,۰۰۰,۰۰۰ تومان",,,,تعیین‌نشده,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-98/ga0Yx5ST?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga0Yx5ST_N
کیا سراتو کوپه 2000cc,۲۰۱۲,۲۵۲۰۰۰,"۳,۸۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87-%D9%81%D9%88%D9%84%DB%B2%DB%B0%DB%B1%DB%B2/gaEp7yqb?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaEp7yqb_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۶ - ۲۰۱۷,۱۹۰۰۰۰,"۳,۲۹۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-%DB%B9%DB%B6-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D8%A2%D8%A8%D8%B4%D9%86%D8%A7%D9%84-%D9%81%D9%88%D9%84-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%B5%D9%81%D8%B1-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaDR5ZJR?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaDR5ZJR_N
کیا سراتو اتوماتیک GT لاین 2000 سی سی,۲۰۱۷,۱۳۴۵۰۰,"۵,۰۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-yd-%D9%81%D9%88%D9%84-%D8%B3%D8%A7%D9%84-%DB%B2%DB%B0%DB%B1%DB%B7/gaxkUJJa?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaxkUJJa_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۸ - ۲۰۱۹,۴۹۰۰۰,"۴,۱۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B9%DB%B8-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84%DB%B2%DB%B0%DB%B0%DB%B0-%D8%B3%D8%A7%DB%8C%D9%BE%D8%A7-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1/gaD57sEZ?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaD57sEZ_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۵۶۵۰۰,"۴,۳۳۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D9%88-%D8%AA%D8%B5%D8%A7%D8%AF%D9%81-%D9%88-%D8%AD%D8%AA%DB%8C-%D8%AE%D8%B7-%D9%88-%D8%AE%D8%B4-%D9%88%D8%A7%D9%82%D8%B9%DB%8C-%D9%85%D8%B7%D8%A7%D9%84%D8%B9%D9%87-%D8%B4%D9%88%D8%AF/gaExcBH0?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaExcBH0_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۲۷۰۰۰۰,"۴,۳۸۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B9%DB%B7/ga1Ma-my?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga1Ma-my_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۶ - ۲۰۱۷,۱۶۸۰۰۰,"۳,۶۷۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D9%85%D8%AF%D9%84-96/gaFNgIg1?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFNgIg1_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۵۶۰۰۰,"۳,۶۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DA%A9%DB%8C%D8%A7-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-%DB%B1%DB%B3%DB%B9%DB%B5-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1-%D8%AA%DA%A9-%D8%A8%D8%B1%DA%AF-%D8%B3%D9%86%D8%AF/gaDlI3No?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaDlI3No_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۷,۱۱۷۰۰۰,"۳,۳۵۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B9%DB%B6-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84/gayc01ly?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gayc01ly_N
کیا سراتو کوپه 1600cc,۲۰۱۲,۱۸۰۰۰۰,"۳,۵۲۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87/gaGxmP68?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGxmP68_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۶ - ۲۰۱۷,۱۴۲۰۰۰,"۲,۹۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۳ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-2000-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-1396/gaD94yu9?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaD94yu9_N
کیا سراتو مونتاژ دنده‌ای 1600cc,۱۳۹۴ - ۲۰۱۵,۲۴۰۰۰۰,"۲,۲۶۰,۰۰۰,۰۰۰ تومان",۸ ماه,دنده‌ای,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%B3%D8%A7%DB%8C%D9%BE%D8%A7-94/gaGFYd2l?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGFYd2l_N
کیا سراتو اتوماتیک 1600cc,۲۰۱۱,۲۳۰۰۰۰,"۱,۵۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88%DB%B2%DB%B0%DB%B1%DB%B1-%D8%AE%D9%84%DB%8C%D8%AC-%DA%A9%D8%B1%D9%88%D8%B2-%D9%81%D8%B1%D9%85%D9%88%D9%86-%D9%81%D9%88%D9%84/gaDJLcax?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaDJLcax_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۱۲۶۰۰۰,"۳,۷۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B1%DB%B3%DB%B9%DB%B7/gaGBVaEA?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGBVaEA_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۷۶۰۰۰,"۴,۱۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%AE%D9%88%D8%AF%D8%B1%D9%88-%DA%A9%DB%8C%D8%A7%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B9%DB%B7/gaExxE9L?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaExxE9L_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۸۷۰۰۰,"۳,۱۰۰,۰۰۰,۰۰۰ تومان",۲ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-2000-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-87-%D9%87%D8%B2%D8%A7%D8%B1-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF-%D9%88%D8%A7%D9%82%D8%B9%DB%8C/gat0gGFE?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gat0gGFE_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۶۰۰۰۰,"۳,۴۸۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%DA%A9%DB%8C%D8%A7-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88/gaso2e3Z?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaso2e3Z_N
,,,,,,,,,,https://divar.ir/v/%DA%A9%DB%8C%D8%A7-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87-%DB%B2%DB%B0%DB%B1%DB%B2/ga2kohvq?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga2kohvq_N
کیا سراتو کوپه 2000cc,۲۰۱۰,۲۴۰۰۰۰,"۳,۵۵۰,۰۰۰,۰۰۰ تومان",۳ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaGhUWkV?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGhUWkV_N
کیا سراتو کوپه 2000cc,۲۰۱۲,۲۹۵۰۰۰,"۳,۵۵۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DA%A9%D9%88%D9%BE%D9%87-2012-%D9%85%D8%B4%DA%A9%DB%8C/gaFJzAyF?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFJzAyF_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D9%81%D9%88%D9%84-%D8%B2%DB%8C%D8%B1-%D9%82%DB%8C%D9%85%D8%AA/gaFFjqvl?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFFjqvl_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B1%DB%B3%DB%B9%DB%B7-%D8%A7%D8%B3%D8%AA%D8%AB%D9%86%D8%A7%DB%8C%DB%8C/gaEFcp71?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaEFcp71_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%85%D8%AF%D9%84-%DB%B9%DB%B8-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84/gaD1dv6X?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaD1dv6X_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۱۹۷۰۰۰,"۲,۵۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۲ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%B3%D8%A7%DB%8C%D9%BE%D8%A7-2000/ga_U5Z1U?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga_U5Z1U_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۶ - ۲۰۱۷,۱۶۲۰۰۰,"۳,۶۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DA%A9%DB%8C%D8%A7-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A2%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%D8%AF%D9%88%D8%AF%DB%8C-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D9%85%D8%AF%DB%8C%D8%B1%D8%A7%D9%86/gaD5I4Me?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaD5I4Me_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۰,۴۰۰۰۰۰,"۲,۳۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D9%81%D9%88%D8%B1%DB%8C-%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-2000/ga3oaUXI?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga3oaUXI_N
کیا سراتو مونتاژ اتوماتیک 2000cc,۱۳۹۵ - ۲۰۱۶,۲۱۷۰۰۰,"۳,۱۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D9%85%D9%88%D9%86%D8%AA%D8%A7%DA%98-%DB%B2%DB%B0%DB%B0%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/gaE5_wNn?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaE5_wNn_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۶,۱۴۲۰۰۰,"۲,۴۲۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,تمام‌رنگ,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B2%DB%B0%DB%B0%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA-%D9%85%D8%AF%D9%84-%DB%B9%DB%B5/ga_MI09p?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga_MI09p_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۷,۱۵۰۰۰۰,"۲,۵۳۰,۰۰۰,۰۰۰ تومان",۴ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%882017/ga6cVyp0?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga6cVyp0_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۷ - ۲۰۱۸,۱۱۰۰۰۰,"۳,۶۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B9%DB%B7-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87/ga8MsXIV?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga8MsXIV_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B2%DB%B0%DB%B1%DB%B4-%D8%AE%D9%84%DB%8C%D8%AC-%D9%BE%D9%84%D8%A7%DA%A9-%D8%A7%D8%B1%D9%88%D9%86%D8%AF/gaE5feQu?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaE5feQu_N
کیا سراتو مونتاژ دنده‌ای آپشنال 1600cc,۱۳۹۵ - ۲۰۱۶,۷۰۰۰۰,"۳,۳۰۰,۰۰۰,۰۰۰ تومان",۳ ماه,دنده‌ای,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%AF%D9%86%D8%AF%D9%87-95-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2/Qa73DgtB?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_Qa73DgtB_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۶,۱۶۷۰۰۰,"۳,۵۰۰,۰۰۰,۰۰۰ تومان",۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B9%DB%B5-%DB%B2%DB%B0%DB%B0%DB%B0-%D8%A7%D8%AA%D9%88%D9%85%D8%A7%D8%AA%DB%8C%DA%A9-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2/gaGZACix?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaGZACix_N
کیا سراتو اتوماتیک 2000cc,۲۰۱۶,۲۳۰۰۰۰,"۲,۸۵۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,دوررنگ,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%DB%B2%DB%B0%DB%B0%DB%B0/gaFdv3H2?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_gaFdv3H2_N
کیا سراتو مونتاژ اتوماتیک آپشنال 2000cc,۱۳۹۶ - ۲۰۱۷,۲۰۰۰۰۰,"۳,۲۰۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%B1%D8%A7%D8%AA%D9%88-%D8%A7%D9%BE%D8%B4%D9%86%D8%A7%D9%84-%DB%B9%DB%B6/ga2Yb8Cm?tracker_session_id=09ab6fc4-8041-46c1-9b3e-50259e94383b_ga2Yb8Cm_N
