brand_model,year,mileage,price,insurance,gearbox_type,gearbox_health,motor_status,body_status,chassis_status,url
هیوندای سانتافه ix 45 2400cc,۲۰۱۸,۸۰۰۰۰,"۳,۵۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%842018-%DA%86%D9%87%D8%A7%D8%B1%DA%AF%D8%B1%D9%85-%D8%AE%D9%84%DB%8C%D8%AC-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D8%AE%D8%A7%D9%86%DA%AF%DB%8C/gaDlPplb?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDlPplb_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۹۷۰۰۰,"۵,۳۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%872014%D8%AF%D9%88%D8%AF%D9%81-%D9%81%D9%88%D9%84/gaGt2vmg?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGt2vmg_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۸۸۰۰۰,"۵,۲۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF/gaDNpkxn?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDNpkxn_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۹,۲۸۲۰۰۰,"۳,۸۹۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B9/gaG1b5CD?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaG1b5CD_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۰۵۰۰۰,"۵,۶۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%81%D9%88%D9%84-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C-%DB%B2%DB%B0%DB%B1%DB%B5-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/gaA5vfqv?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaA5vfqv_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۸,۹۳۰۰۰,"۳,۸۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DA%86%D9%87%D8%A7%D8%B1%DA%AF%D8%B1%D9%85-%D9%85%D8%AF%D9%84-%DB%B2%DB%B0%DB%B1%DB%B8-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%AE%D9%84%DB%8C%D8%AC/gaG1wY1h?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaG1wY1h_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۸۰۰۰۰,"۲,۱۵۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015/gaF5yg5Z?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaF5yg5Z_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۸۵۰۰۰,"۶,۶۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%87%DB%8C%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-%D9%81%D9%88%D9%84-gdi-%D9%BE%D9%84%D8%A7%DA%A9-%D9%85%D9%84%DB%8C/gaFhlgvr?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFhlgvr_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۱۴۰۰۰۰,"۴,۹۶۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5%D9%81%D9%88%D9%84-%D8%B9%D9%85%D8%A7%D9%86-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF/gaHdmuyy?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaHdmuyy_N
هیوندای سانتافه ix 45,۲۰۱۸,۱۲۶۰۰۰,"۳,۵۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B8/gas4k3oM?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gas4k3oM_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۰۸۰۰۰,"۵,۸۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2015-%D9%81%D9%88%D9%84-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF/ga3AM_yU?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_ga3AM_yU_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%81%D9%88%D9%84-%D8%A8%DB%8C-%D8%B1%D9%86%DA%AF-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7-%D9%BE%D9%84%D8%A7%DA%A9-%D9%85%D9%84%DB%8C/gaGJj4pu?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGJj4pu_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۱۹۰۰۰,"۷,۴۸۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%85%D8%A7%D8%B4%DB%8C%D9%86-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%84-%DB%B2%DB%B0%DB%B1%DB%B7%D9%81%D9%88%D9%84%DB%B6%DB%B4-%D8%A2%D9%BE%D8%B4%D9%86/gaEdzyay?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEdzyay_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۸,۶۰۰۰۰,"۴,۲۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B8-%D8%AF%D8%B1-%D8%AD%D8%AF-%D8%B5%D9%81%D8%B1/gaE5eZus?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaE5eZus_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۹,۲۷۰۰۰۰,"۳,۱۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۴ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%85%D8%AF%D9%842009-%D9%85%D8%B9%D8%A7%D9%88%D8%B6%D9%87/gaDh7z8-?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDh7z8-_N
,,,,,,,,,,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-%D8%A2%D9%85%D8%B1%DB%8C%DA%A9%D8%A7/ga18G7KW?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_ga18G7KW_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۰۰۰۰۰,"۷,۹۰۰,۰۰۰,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%872017-%D9%81%D9%88%D9%84-%D9%88%D8%A7%D8%B1%D8%AF%D8%AA-%DB%B6%DB%B4/gaGFitpq?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGFitpq_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۱۲۰۰۰,"۷,۴۸۰,۰۰۰,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D9%88%D9%84-%DB%B6%DB%B4-%D8%A2%D9%BE%D8%B4%D9%86-%D8%B3%D9%81%D8%A7%D8%B1%D8%B4-%D8%A7%D8%B1%D9%88%D9%BE%D8%A7/gaHxx3eJ?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaHxx3eJ_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۳۰۰۰۰۰,"۳,۷۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D9%81%D9%88%D9%84-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C-%D8%B9%D9%85%D8%A7%D9%86-esp/gaEBLbY6?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEBLbY6_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۴۰۰۰۰,"۲,۲۳۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2016-%DA%A9%D9%85-%DA%A9%D8%A7%D8%B1%DA%A9%D8%B1%D8%AF-%D8%A8%D8%AF%D9%88%D9%86-%D9%85%D8%B4%D8%A7%D8%A8%D9%87/gaDRZOtj?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDRZOtj_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۲۲۰۰۰۰,"۴,۸۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B4-%D9%81%D9%88%D9%84-%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%D8%B3%DB%8C%D8%A7%D8%B1-%D8%AA%D9%85%DB%8C%D8%B2/gaDBu5jV?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDBu5jV_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۹,۳۰۵۰۰۰,"۴,۳۰۰,۰۰۰,۰۰۰ تومان",۱۱ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B9%D8%B3%D9%81%DB%8C%D8%AF-%D8%A8%D8%AF%D9%88%D9%86-%D8%B1%D9%86%DA%AF-%D9%88%D8%A7%D8%B1%D8%AF%D8%A7%D8%AA%DB%8C/gaEhrBlK?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEhrBlK_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۳۸۰۰۰,"۴,۵۰۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87%DB%B2%DB%B0%DB%B1%DB%B6-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%DB%B2%DB%B4%DB%B0%DB%B0-%D8%AC%D9%81%D8%AA-%DB%B2%DB%B0-%D8%A7%D9%BE%D8%B4%D9%86-%D8%A8%DB%8C%D8%B1%D9%86%DA%AF-%D8%AF%D8%B1%D8%AC%D9%87-%DB%8C%DA%A9/gaUEVO90?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaUEVO90_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۱۷۰۰۰۰,"۴,۳۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B7/gaEFwfnG?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEFwfnG_N
هیوندای سانتافه ix 45 3500cc,۲۰۱۲,۱۶۵۰۰۰,"۵,۵۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B2-%D9%85%D9%88%D8%AA%D9%88%D8%B1-%DB%B3%DB%B5%DB%B0%DB%B0-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9/gaGplObv?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGplObv_N
هیوندای سانتافه ix 45 3500cc,۲۰۱۶,۲۱۳۰۰۰,"۵,۹۵۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2016%D8%B3%D9%81%DB%8C%D8%AF-gdi%D9%81%D9%88%D9%84/gaDlaNva?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDlaNva_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۳۵۰۰۰۰,"۳,۵۸۰,۰۰۰,۰۰۰ تومان",۵ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%B9%D8%B1%D9%88%D8%B3%DA%A9-%D9%81%D9%88%D9%84-%D8%A2%D9%BE%D8%B4%D9%86/gaFhD2kh?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFhD2kh_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۸۳۰۰۰,"۶,۸۵۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D8%A7-%DB%B2%DB%B0%DB%B1%DB%B6/gaElx4f6?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaElx4f6_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۸۷۰۰۰,"۷,۱۵۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2017-62-%D8%A2%D9%BE%D8%B4%D9%86/gaEROTfp?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEROTfp_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۲۰۳۰۰۰,"۵,۳۰۰,۰۰۰,۰۰۰ تومان",۸ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5/gaEV0u6T?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEV0u6T_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۷,۲۵۰۰۰۰,"۳,۶۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B7%DB%B0%DB%B0-%DB%B2%DB%B0%DB%B0%DB%B7/gaDVZ818?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDVZ818_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۹۰۰۰۰,"۲,۹۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6%D8%AE%DB%8C%D9%84%D8%AC-%D9%86%DB%8C%D9%85%D9%87-%D9%81%D9%88%D9%84/gaEpBW_X?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEpBW_X_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۲۵۰۰۰۰,"۳,۹۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D8%A7%DB%B2%DB%B0%DB%B8/gaEJe_7g?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaEJe_7g_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۳۸۰۰۰,"۳,۵۰۰,۰۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,تعمیر شده,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5/ga8ozKjS?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_ga8ozKjS_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۷۰۰۰۰,"۶,۵۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5/gaGRQsQF?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGRQsQF_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۲۲۰۰۰۰,"۱,۰۰۰ تومان",۱۲ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B7%DB%B0%DB%B0-%D8%B3%DB%8C-%D8%B3%DB%8C/gaGVl7cV?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGVl7cV_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۸۶۰۰۰,"۲,۲۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D8%A8%DB%8C%D8%B3%DB%8C%DA%A9/gaFRBoCT?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFRBoCT_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۲۲۰۰۰۰,"۱,۰۰۰ تومان",۶ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaGxkWhW?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGxkWhW_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۳۰۰۰۰,"۶,۷۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B6-%D9%81%D9%88%D9%84-%D8%AC%DB%8C-%D8%AF%DB%8C-%D8%A2%DB%8C/gargj2TF?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gargj2TF_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۹۰۰۰۰,"۳,۲۰۰,۰۰۰ تومان",۱۰ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D8%AE%D9%84%DB%8C%D8%AC-%D8%AE%D8%B4%DA%A9-%D8%AE%D8%B4%DA%A9/gaDpKmDQ?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDpKmDQ_N
هیوندای سانتافه ix 45,۲۰۱۵,۱۱۲۳۴۵,"۷۵۰,۰۰۰,۰۰۰ تومان",۱ ماه,اتوماتیک,سالم و پلمپ,سالم,تصادفی,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D8%AE%D9%84%DB%8C%D8%AC/ga1Mh01S?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_ga1Mh01S_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۴,۸۴۰۰۰,"۵,۸۵۰,۰۰۰,۰۰۰ تومان",۷ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%D9%81%D9%88%D9%84-gdi/gaGhxFag?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaGhxFag_N
هیوندای سانتافه ix 45 2700cc,۲۰۰۸,۴۲۵۰۰۰,"۴,۷۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B0%DB%B8/gaFtlyed?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaFtlyed_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۳۰۰۰۰,"۶,۰۰۰,۰۰۰,۰۰۰ تومان",,,,سالم,سالم و بی‌خط و خش,تعیین‌نشده,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-2016/gaE9rPMS?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaE9rPMS_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۵,۱۵۰۰۰۰,"۶,۳۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B5-%D9%81%D9%88%D9%84-%D8%AF%D9%88-%D8%AF%D9%81/gaDluYZA?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDluYZA_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۷,۲۰۰۰۰۰,"۲,۱۰۰,۰۰۰,۰۰۰ تومان",,اتوماتیک,سالم و پلمپ,سالم,خط و خش جزیی,سالم و پلمپ,https://divar.ir/v/%DB%B2%D8%B9%D8%AF%D8%AF-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-%DB%B2%DB%B0%DB%B1%DB%B7-gdi-%D8%B2%DB%8C%D8%B1%D9%82%DB%8C%D9%85%D8%AA/gaAYu20f?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaAYu20f_N
هیوندای سانتافه ix 45 2400cc,۲۰۱۶,۱۴۱۰۰۰,"۶,۷۵۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,رنگ‌شدگی در ۱ ناحیه,سالم و پلمپ,https://divar.ir/v/%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87-gdi/gaBRDw3m?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaBRDw3m_N
هیوندای سانتافه ix 45 3500cc,۲۰۱۱,۱۶۵۰۰۰,"۵,۸۰۰,۰۰۰,۰۰۰ تومان",۹ ماه,اتوماتیک,سالم و پلمپ,سالم,سالم و بی‌خط و خش,سالم و پلمپ,https://divar.ir/v/%D9%81%D8%B1%D9%88%D8%B4-%D8%B3%D8%A7%D9%86%D8%AA%D8%A7%D9%81%D9%87/gaDR-WUB?tracker_session_id=8fac5c32-b844-4d6a-b4df-47d6e4df03ba_gaDR-WUB_N
